time,symbol,timeframe,open,high,low,close,tick_volume,real_volume,spread,timestamp,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,WMA_10,WMA_20,WMA_50,MACD,MACD_signal,MACD_hist,ADX,ADX_plus,ADX_minus,SAR,RSI_14,RSI_21,RSI_28,STOCH_K,STOCH_D,WILLR,ROC_10,ROC_20,ROC_50,MOM,CCI,BB_upper,BB_middle,BB_lower,BB_pct_b,BB_width,ATR_14,ATR_21,ATR_pct,KELT_upper,KELT_middle,KELT_lower,DONCH_upper,DONCH_lower,DONCH_middle,VOL_SMA_10,VOL_SMA_20,VOL_SMA_50,VOL_ratio,OBV,OBV_SMA,MFI,VWAP,PATTERN_DOJI,PATTERN_HAMMER,PATTERN_INVERTED_HAMMER,PATTERN_SHOOTING_STAR,PATTERN_ENGULFING,PATTERN_HARAMI,PATTERN_MORNING_STAR,PATTERN_EVENING_STAR,PATTERN_THREE_WHITE_SOLDIERS,PATTERN_THREE_BLACK_CROWS,HL_range,HL_range_pct,body_size,body_size_pct,upper_shadow,lower_shadow,is_bullish,resistance,support,dist_to_resistance,dist_to_support,returns,log_returns,volatility_10,skew_10,kurt_10,volatility_20,skew_20,kurt_20,volatility_50,skew_50,kurt_50,zscore_20,hour,day_of_week,day_of_month,week_of_year,month,quarter,year,is_weekend,is_monday,is_friday,is_month_start,is_month_end,is_quarter_start,is_quarter_end,session_sydney,session_tokyo,session_london,session_newyork,overlap_london_newyork,overlap_tokyo_london,main_session,is_liquid_hours,is_low_liquidity,is_peak_hours,hours_since_london_open,hours_since_ny_open,hour_sin,hour_cos,day_sin,day_cos,dom_sin,dom_cos,month_sin,month_cos,minutes_since_midnight,time_of_day_normalized,days_since_month_start,days_to_month_end,is_first_hour_london,is_last_hour_ny,is_first_day_of_week,is_last_day_of_week,is_first_5_days,is_last_5_days,week_of_month,news_1h_news_count,news_1h_sentiment_avg,news_1h_sentiment_sum,news_1h_sentiment_max,news_1h_sentiment_min,news_1h_sentiment_std,news_1h_positive_count,news_1h_negative_count,news_1h_neutral_count,news_1h_positive_ratio,news_1h_negative_ratio,news_4h_news_count,news_4h_sentiment_avg,news_4h_sentiment_sum,news_4h_sentiment_max,news_4h_sentiment_min,news_4h_sentiment_std,news_4h_positive_count,news_4h_negative_count,news_4h_neutral_count,news_4h_positive_ratio,news_4h_negative_ratio,news_12h_news_count,news_12h_sentiment_avg,news_12h_sentiment_sum,news_12h_sentiment_max,news_12h_sentiment_min,news_12h_sentiment_std,news_12h_positive_count,news_12h_negative_count,news_12h_neutral_count,news_12h_positive_ratio,news_12h_negative_ratio,news_24h_news_count,news_24h_sentiment_avg,news_24h_sentiment_sum,news_24h_sentiment_max,news_24h_sentiment_min,news_24h_sentiment_std,news_24h_positive_count,news_24h_negative_count,news_24h_neutral_count,news_24h_positive_ratio,news_24h_negative_ratio,news_1h_sentiment_momentum,news_1h_sentiment_trend,news_1h_sentiment_acceleration,news_4h_sentiment_momentum,news_4h_sentiment_trend,news_4h_sentiment_acceleration,news_12h_sentiment_momentum,news_12h_sentiment_trend,news_12h_sentiment_acceleration,news_24h_sentiment_momentum,news_24h_sentiment_trend,news_24h_sentiment_acceleration,future_price,target
2025-11-05 23:20:00,XAUUSD,M5,3983.66,3983.66,3982.16,3983.6,205,0,9,2025-11-05 23:20:00,3983.4900000000016,3983.5977675576823,3983.9059999999918,3984.0277585800814,3985.598000000001,3984.455418497669,3983.7797999999984,3983.5042608630642,3980.9874999999993,3980.4183664161255,3975.0879,3975.3185085662813,3983.546000000167,3984.64647619059,3984.4617411764975,-0.24858962724601952,0.1615492315787983,-0.4101388588248178,16.04897539197594,16.73956966406357,22.11646681374387,3987.689310908666,47.48326627329767,49.33253371608228,50.499565897272525,25.264892832364126,21.214165432580742,-71.02272727272765,-0.07124150871454793,-0.0897877698022187,-0.013553740581406792,-2.8400000000001455,-63.31940874036116,3989.9103617651117,3985.598000000001,3981.28563823489,0.2683404003618416,0.00216397226469445,2.3343514204363203,2.5344431035187323,0.05859904158139172,3988.9261359447464,3984.455418497669,3979.984701050592,3990.18,3981.56,3985.87,301.4,314.6,332.16,0.6516211061665607,2395.0,1924.6,34.69984791631876,3967.2239100180714,100,0,0,0,0,0,0,0,0,0,1.5,0.03765438297017773,0.05999999999994543,0.0015061753188057392,0.0,1.4400000000000546,0,3990.18,3981.56,0.1651772266291778,0.0512099608394408,-3.0122598977833093e-05,-3.0123052672428677e-05,0.0004598946907221245,-0.6917337595543924,-1.043250447076561,0.0003797440475244467,-0.5954805950805551,-0.46210111386764074,0.00037750696451380975,-0.5304945649523829,-0.06628181404657646,-0.9031753900949718,23,2,5,45,11,4,2025,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,15,10,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,1400,0.9722222222222222,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2,-0.11562499999999995,-0.2312499999999999,-0.0062499999999999,-0.225,0.15467960838455735,0,1,1,0.0,0.5,9,0.06009680134680135,0.5408712121212121,0.24,-0.225,0.1422068151950876,5,1,3,0.5555555555555556,0.1111111111111111,18,-0.004159418256640483,-0.0748695286195287,0.3333333333333333,-0.5666666666666668,0.21111630158654573,6,3,9,0.3333333333333333,0.16666666666666666,0.0,-0.0006249999999999872,0.0,0.0,-0.11562499999999995,0.0,0.0,0.018146117105397413,0.0,0.0,-0.004159418256640483,0.0,3982.14,0
2025-11-05 23:25:00,XAUUSD,M5,3983.59,3983.8,3981.57,3981.92,191,0,16,2025-11-05 23:25:00,3982.9480000000012,3983.0385117051214,3983.306999999992,3983.644529747339,3985.363000000001,3984.2139500693197,3983.786599999999,3983.4421329860816,3981.072799999999,3980.448101734618,3975.1495,3975.3841950482088,3983.184909091076,3984.2961904763038,3984.3888078431637,-0.41044607299954805,0.04715017066312903,-0.4575962436626771,16.184318215438108,15.593677321529148,22.413621470027593,3987.321552254146,43.00339701738548,46.34618792275972,48.31234623176376,19.888787381609163,20.90066135991623,-94.7826086956504,-0.15020399156450148,-0.11789435662289405,0.008539323585110559,-5.989999999999782,-82.6881080007849,3989.9316107279324,3985.363000000001,3980.79438927207,0.12318960784384538,0.0022926949078069785,2.326897747548013,2.519945812874984,0.058436577016816336,3988.6835957716894,3984.2139500693197,3979.74430436695,3990.18,3981.56,3985.87,292.0,308.85,328.82,0.6184231827748098,2204.0,1958.95,36.03622317590326,3967.2529612032454,0,0,0,0,0,0,0,0,0,0,2.230000000000018,0.056003134166432725,1.6700000000000728,0.04193956684212824,0.21000000000003638,0.34999999999990905,0,3990.18,3981.56,0.20743761803350552,0.009040864708485538,-0.0004217290892659653,-0.00042181804198851143,0.0004435219841052628,-0.2990994140864664,-1.3666564161079542,0.0003885770894765921,-0.48757416292551675,-0.7668204677074617,0.0003711054354324817,-0.5172404822597549,0.0144384590167338,-1.4690773591341943,23,2,5,45,11,4,2025,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,15,10,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,1405,0.9756944444444444,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2,-0.11562499999999995,-0.2312499999999999,-0.0062499999999999,-0.225,0.15467960838455735,0,1,1,0.0,0.5,9,0.06009680134680135,0.5408712121212121,0.24,-0.225,0.1422068151950876,5,1,3,0.5555555555555556,0.1111111111111111,18,-0.004159418256640483,-0.0748695286195287,0.3333333333333333,-0.5666666666666668,0.21111630158654573,6,3,9,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,-0.11562499999999995,0.0,0.0,0.025508876645240285,0.0,0.0,-0.004159418256640483,0.0,3982.47,1
2025-11-05 23:30:00,XAUUSD,M5,3981.96,3982.7,3981.86,3982.12,149,0,17,2025-11-05 23:30:00,3982.952000000001,3982.7323411367474,3983.0629999999924,3983.36734252055,3985.094000000001,3984.014526253194,3983.818599999999,3983.3902846336864,3981.170199999999,3980.481208630962,3975.2119000000002,3975.4512179830526,3982.969090909258,3983.9873333334467,3984.323450980419,-0.5166248145674217,-0.06560482638298111,-0.4510199881844406,16.30999369436726,15.172357679103868,21.80803634802626,3986.975859118897,43.684570219339605,46.749130710999296,48.58725622051692,14.201024146676495,19.784901453549967,-91.59159159159222,-0.06123637239745516,-0.13492163009404257,0.04019575331866143,-2.4400000000000546,-84.35599778882737,3989.760135015993,3985.094000000001,3980.427864984009,0.18132083728734708,0.0023417942040975894,2.2206907655802754,2.4399483932142556,0.055766545598331434,3988.2052073853265,3984.014526253194,3979.823845121062,3990.18,3981.56,3985.87,273.2,302.05,323.98,0.4932958119516636,2353.0,1986.5,29.197012960937492,3967.275244615788,100,0,0,0,0,100,0,0,0,0,0.8399999999996908,0.021094291482920927,0.15999999999985448,0.004017960282458954,0.5799999999999272,0.09999999999990905,1,3990.18,3981.56,0.2024047492290525,0.014062860988617757,5.0227026158200516e-05,5.022576482335739e-05,0.00037349281019892694,-0.5170095998396192,-0.851763603389996,0.00038396171868658013,-0.45259192425361816,-0.704668172976969,0.00036913475817967537,-0.5709707696725957,0.1175734949128529,-1.242440104005588,23,2,5,45,11,4,2025,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,15,10,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,1410,0.9791666666666666,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2,-0.11562499999999995,-0.2312499999999999,-0.0062499999999999,-0.225,0.15467960838455735,0,1,1,0.0,0.5,9,0.06009680134680135,0.5408712121212121,0.24,-0.225,0.1422068151950876,5,1,3,0.5555555555555556,0.1111111111111111,17,-0.02401193305605071,-0.40820286195286204,0.24,-0.5666666666666668,0.19954481644224017,5,3,9,0.29411764705882354,0.17647058823529413,0.0,0.0,0.0,0.0,-0.11562499999999995,0.0,0.0,0.0324264615855525,0.0,-0.019852514799410227,-0.006144669736581505,-0.019852514799410227,3979.22,0
2025-11-05 23:35:00,XAUUSD,M5,3982.14,3983.34,3981.95,3982.89,180,0,17,2025-11-05 23:35:00,3982.8500000000013,3982.784894091165,3983.138999999993,3983.280552971359,3984.848000000001,3983.907428514795,3983.8298,3983.370665628444,3981.3240999999994,3980.528907469953,3975.2747999999997,3975.5252357145646,3982.937636363803,3983.7774285715423,3984.2870352941445,-0.5325013236069935,-0.1589841258277836,-0.37351719777920994,15.950218252808245,16.59046307767881,20.806245455824847,3986.650907571763,46.34332189425703,48.31815911868221,49.65632009749396,11.198589894242145,15.096133807509306,-80.03003003003069,0.019085263414297948,-0.12337598832442565,0.01406211941250568,0.7599999999997635,-56.31655725747507,3989.433514583616,3984.848000000001,3980.2624854163855,0.28650160583970374,0.0023014752801689543,2.1613557108959935,2.389950850680259,0.05426601565436137,3987.9570415337143,3983.907428514795,3979.8578154958755,3990.18,3981.56,3985.87,251.2,296.15,320.02,0.6078001013000169,2533.0,2008.15,34.86704799494456,3967.302973157997,0,0,0,0,0,0,0,0,0,0,1.3900000000003274,0.034899281677383195,0.75,0.018830547667648367,0.45000000000027285,0.19000000000005457,1,3990.18,3981.56,0.18303292332954121,0.03339283786396128,0.00019336433859340474,0.0001933456461192847,0.00032569965342702124,-0.9950147776724306,0.832941735643997,0.00038712003103478105,-0.4765907434970331,-0.7492626538162078,0.00036450294944947027,-0.5845113098353091,0.2008451809629485,-0.8323699762547825,23,2,5,45,11,4,2025,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,15,10,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,1415,0.9826388888888888,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2,-0.11562499999999995,-0.2312499999999999,-0.0062499999999999,-0.225,0.15467960838455735,0,1,1,0.0,0.5,9,0.06009680134680135,0.5408712121212121,0.24,-0.225,0.1422068151950876,5,1,3,0.5555555555555556,0.1111111111111111,17,-0.02401193305605071,-0.40820286195286204,0.24,-0.5666666666666668,0.19954481644224017,5,3,9,0.29411764705882354,0.17647058823529413,0.0,0.0,0.0,0.0,-0.11562499999999995,0.0,0.0,0.03934404652586472,0.0,0.0,-0.008129921216522527,0.019852514799410227,3978.99,0
2025-11-05 23:40:00,XAUUSD,M5,3982.7,3982.81,3981.96,3982.14,162,0,17,2025-11-05 23:40:00,3982.534000000002,3982.5699293941097,3983.0929999999926,3983.0731797038393,3984.576000000001,3983.7391019895763,3983.8412,3983.32240423125,3981.3905999999993,3980.56081029233,3975.34305,3975.5910542646684,3982.756000000167,3983.519523809637,3984.220768627478,-0.598700852642196,-0.24692747119066608,-0.3517733814515299,15.616141057074874,16.05893040611758,20.139645664094346,3986.3454531174575,44.156563212920894,46.90470931129068,48.63480484308061,12.362362362361546,12.5873254677601,-91.29129129129218,-0.011550243559488305,-0.13642359526329084,0.014315960789335058,-0.4600000000000364,-77.24009571922551,3989.1262632894172,3984.576000000001,3980.0257367105846,0.23232318164235935,0.002283938511608917,2.073401731546268,2.320429381600239,0.0520675247868299,3987.5697537066035,3983.7391019895763,3979.908450272549,3990.18,3981.56,3985.87,232.6,287.8,315.98,0.5628908964558721,2371.0,2038.15,36.80382251759197,3967.327161266775,0,0,0,0,0,0,0,0,0,0,0.849999999999909,0.02134530679483667,0.5599999999999454,0.014062790358951353,0.11000000000012733,0.1799999999998363,0,3990.18,3981.56,0.20190149015353465,0.014565032871770637,-0.0001883054766764758,-0.00018832320837876835,0.0003297453636617422,-0.647674408324708,0.1360728634207367,0.00038815001720925846,-0.4187421877963996,-0.8150883478220419,0.0003644756020257772,-0.5849542335272205,0.20212265895820813,-1.0435963598274287,23,2,5,45,11,4,2025,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,15,10,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,1420,0.9861111111111112,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2,-0.11562499999999995,-0.2312499999999999,-0.0062499999999999,-0.225,0.15467960838455735,0,1,1,0.0,0.5,9,0.06009680134680135,0.5408712121212121,0.24,-0.225,0.1422068151950876,5,1,3,0.5555555555555556,0.1111111111111111,17,-0.02401193305605071,-0.40820286195286204,0.24,-0.5666666666666668,0.19954481644224017,5,3,9,0.29411764705882354,0.17647058823529413,0.0,0.0,0.0,0.0,-0.11562499999999995,0.0,0.0,0.04626163146617693,0.0,0.0,-0.01011517269646355,0.0,3968.78,0
2025-11-05 23:45:00,XAUUSD,M5,3982.13,3983.04,3982.0,3982.47,149,0,17,2025-11-05 23:45:00,3982.308000000002,3982.5366195960733,3982.898999999993,3982.9635106667774,3984.2195000000006,3983.618235133426,3983.8544,3983.288976614338,3981.4518999999987,3980.598616029116,3975.403,3975.6595014859154,3982.6427272728943,3983.318952381066,3984.1669960784584,-0.6174189924545317,-0.3210257754434392,-0.2963932170110925,15.122883512425904,16.28393084595359,19.391447299839026,3986.05832593041,45.377856024777,47.61271681949035,49.11247553157662,14.233416775788136,12.598123010797314,-85.97842835131247,-0.048689768372234266,-0.17871465811108989,0.016575376524752272,-1.9400000000000546,-64.70916057120597,3988.2239299225166,3984.2195000000006,3980.2150700774846,0.28155442424354066,0.0020101452354801285,1.9995873221501035,2.2594565539049873,0.05020972718313267,3987.2738216787507,3983.618235133426,3979.9626485881013,3990.04,3981.56,3985.8,210.4,277.85,312.32,0.5362605722512146,2520.0,2058.2,34.38376437945038,3967.3496357697063,0,0,0,0,0,0,0,0,0,0,1.0399999999999636,0.026114446562057306,0.33999999999969077,0.008537415222203576,0.5700000000001637,0.13000000000010914,1,3990.04,3981.56,0.1900830389180625,0.02285014074179729,8.287001461515509e-05,8.286658108518373e-05,0.00028993267621770506,-1.041047389995644,0.6617916162499416,0.00036606323098969376,-0.5283121735434856,-0.7113092031421687,0.0003645621438842328,-0.5882695497385221,0.20209361562340106,-0.8516576410770429,23,2,5,45,11,4,2025,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,15,10,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,1425,0.9895833333333334,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2,-0.11562499999999995,-0.2312499999999999,-0.0062499999999999,-0.225,0.15467960838455735,0,1,1,0.0,0.5,9,0.06009680134680135,0.5408712121212121,0.24,-0.225,0.1422068151950876,5,1,3,0.5555555555555556,0.1111111111111111,17,-0.02401193305605071,-0.40820286195286204,0.24,-0.5666666666666668,0.19954481644224017,5,3,9,0.29411764705882354,0.17647058823529413,0.0,0.0,0.0,0.0,-0.11562499999999995,0.0,0.0,0.053179216406489135,0.0,0.0,-0.012100424176404573,0.0,3968.48,0
2025-11-05 23:50:00,XAUUSD,M5,3982.42,3982.42,3979.09,3979.22,193,0,17,2025-11-05 23:50:00,3981.7680000000014,3981.4310797307153,3982.357999999994,3982.282872363727,3983.7950000000005,3983.1993555969093,3983.7762,3983.129408903972,3981.514299999999,3980.5713167018066,3975.4436499999997,3975.6949293318266,3981.9738181819853,3982.8428095239233,3983.985254901988,-0.8843073470948184,-0.43368208977371503,-0.45062525732110337,16.222283042164662,14.410216128914522,27.06667140675883,3985.7884263745855,36.834052224905975,41.842896126921325,44.852474125783274,8.254903050793969,11.616894062981254,-97.9655712050132,-0.13577170276789507,-0.21290414799471913,-0.09816400669825365,-5.410000000000309,-282.18298555387054,3988.0231130548427,3983.7950000000005,3979.5668869451583,-0.04102148413004973,0.0021226559372870325,2.0981882277107857,2.312815765623781,0.05272863093045336,3987.1653834877015,3983.1993555969093,3979.233327706117,3988.6,3979.09,3983.8450000000003,205.6,271.4,309.54,0.7111274871039057,2327.0,2084.7,35.83677412569886,3967.3743213930234,0,0,0,0,0,0,0,0,0,0,3.3299999999999272,0.08368474223591377,3.200000000000273,0.08041777031680263,0.0,0.1299999999996544,0,3988.6,3979.09,0.23572458924111028,0.0032669719191111423,-0.0008160764550643185,-0.0008164096267292735,0.00037398263703973636,-0.7968824710832835,-0.4774797738176453,0.00039206283854384497,-0.6016978246280729,-0.7496160800305901,0.00037930856442480694,-0.5610811774729524,0.02152995016552708,-2.10929005701794,23,2,5,45,11,4,2025,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,15,10,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,1430,0.9930555555555556,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1,-0.0062499999999999,-0.0062499999999999,-0.0062499999999999,-0.0062499999999999,0.0,0,0,1,0.0,0.0,9,0.06009680134680135,0.5408712121212121,0.24,-0.225,0.1422068151950876,5,1,3,0.5555555555555556,0.1111111111111111,17,-0.02401193305605071,-0.40820286195286204,0.24,-0.5666666666666668,0.19954481644224017,5,3,9,0.29411764705882354,0.17647058823529413,0.0,0.0,0.0,0.10937500000000006,-0.10468749999999993,0.10937500000000006,0.0,0.06009680134680135,0.0,0.0,-0.014085675656345598,0.0,3969.92,0
2025-11-05 23:55:00,XAUUSD,M5,3978.82,3979.68,3977.79,3978.99,127,0,50,2025-11-05 23:55:00,3981.142000000001,3980.6173864871434,3982.0469999999937,3981.684168297595,3983.4090000000006,3982.79846458768,3983.7063999999996,3982.967079143032,3981.5888999999984,3980.5400034997906,3975.4664000000002,3975.727716104644,3981.361454545621,3982.385190476304,3983.7975607843414,-1.101677911589377,-0.5672812541368474,-0.5343966574525295,17.754690676262914,13.476427089722534,29.769914319710416,3985.2525522646188,36.31297950509955,41.46947263127762,44.56875594211187,10.993749090062467,11.160689638881562,-83.07475317348668,-0.07809949524121285,-0.19364338013049265,-0.08763383620257192,-3.1100000000001273,-271.88498809393735,3987.9033426667866,3983.4090000000006,3978.9146573332146,0.008381945077532035,0.0022565308592645125,2.083317640017149,2.292681681546452,0.052357951138785205,3986.7458896893927,3982.79846458768,3978.8510394859672,3988.46,3977.79,3983.125,189.7,260.05,305.3,0.4883676216112286,2200.0,2122.55,38.951386144390035,3967.3887228948274,100,0,0,0,0,0,0,0,0,0,1.8899999999998727,0.04749949107687812,0.169999999999618,0.0042724409963236405,0.6900000000000546,1.0300000000002,1,3988.46,3977.79,0.23800009550162868,0.03015840703293595,-5.780027241519825e-05,-5.7801942915314436e-05,0.0003303856465010999,-1.337505805031987,1.9715706177267032,0.000390697275085057,-0.68730690678895,-0.6328906758684596,0.0003787866760789473,-0.5796559616953343,0.052597112673045864,-1.9166800312974364,23,2,5,45,11,4,2025,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,15,10,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,1435,0.9965277777777778,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1,-0.0062499999999999,-0.0062499999999999,-0.0062499999999999,-0.0062499999999999,0.0,0,0,1,0.0,0.0,9,0.06009680134680135,0.5408712121212121,0.24,-0.225,0.1422068151950876,5,1,3,0.5555555555555556,0.1111111111111111,17,-0.02401193305605071,-0.40820286195286204,0.24,-0.5666666666666668,0.19954481644224017,5,3,9,0.29411764705882354,0.17647058823529413,0.0,0.0,0.0,0.0,-0.09374999999999994,-0.10937500000000006,0.0,0.06009680134680135,0.0,0.0,-0.01607092713628662,0.0,3970.07,0
2025-11-06 01:00:00,XAUUSD,M5,3980.03,3983.81,3968.55,3968.78,960,0,15,2025-11-06 01:00:00,3978.320000000001,3976.671590991429,3980.584999999993,3979.3379558798506,3982.486,3981.4633727221867,3983.4365999999995,3982.410723098207,3981.5321999999987,3980.307132143359,3975.43315,3975.6585846011153,3978.949272727439,3980.991952381066,3983.212211764733,-2.0739006853491446,-0.8686051403793068,-1.2052955449698377,21.14083929231138,8.619670381121267,40.862885364173934,3984.506297038157,21.66273820399264,29.28687020516869,34.51728595489861,6.789375441908444,8.67934252758833,-98.59154929577453,-0.3670231460561335,-0.46297689629918315,-0.3387515160950816,-14.61999999999989,-298.62872771524553,3990.013125349474,3982.486,3974.9588746505256,-0.41044053098948863,0.0037801139034634736,3.0245092371587643,2.910173030044229,0.07620753070613046,3988.068055313728,3981.4633727221867,3974.8586901306453,3988.22,3968.55,3978.385,259.9,290.65,317.96,3.30294168243592,1240.0,2095.0,32.621789498389425,3973.7133333333336,0,0,0,0,-100,0,0,0,0,0,15.259999999999764,0.3845010305433852,11.25,0.2834624242210453,3.7799999999997453,0.2300000000000182,0,3988.22,3968.55,0.4898230690539561,0.005795231784075161,-0.0025659777983859655,-0.0025692755619502105,0.0008281013501824038,-2.4984329924284374,6.633650195137132,0.0006719917511668283,-2.3595679310994173,7.283550185506767,0.000522900830991428,-2.380130024048085,9.660948902117203,-3.5495506483158574,1,3,6,45,11,4,2025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,17,12,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,60,0.041666666666666664,5,24,0,0,0,0,0,0,1,1,-0.1555555555555555,-0.1555555555555555,-0.1555555555555555,-0.1555555555555555,0.0,0,1,0,0.0,1.0,2,-0.0809027777777777,-0.1618055555555554,-0.0062499999999999,-0.1555555555555555,0.10557497080215818,0,1,1,0.0,0.5,8,0.029414457070707088,0.2353156565656567,0.24,-0.225,0.16434402274261334,4,2,2,0.5,0.25,18,-0.031319912083800965,-0.5637584175084174,0.24,-0.5666666666666668,0.1960540962095604,5,4,9,0.2777777777777778,0.2222222222222222,-0.1555555555555555,-0.015555555555555548,-0.1555555555555555,-0.0746527777777778,-0.0902777777777777,-0.0746527777777778,-0.030682344276094262,0.05702856691919193,-0.030682344276094262,-0.007307979027750256,-0.018786976519002668,-0.007307979027750256,3970.06,1
2025-11-06 01:05:00,XAUUSD,M5,3968.76,3972.12,3968.48,3968.48,294,0,15,2025-11-06 01:05:00,3975.588000000001,3973.9410606609526,3979.0609999999933,3977.3637820835143,3981.6254999999996,3980.2268610343594,3983.1656,3981.864420231611,3981.4947999999986,3980.072931506857,3975.39635,3975.587155898617,3976.7483636365305,3979.658047619161,3982.6256784313996,-2.8359111128206678,-1.262066334867579,-1.5738447779530889,24.294041455479924,7.8893024101153735,37.56341013774662,3983.81,21.389672458630855,29.023812618086726,34.28169902851974,6.111232510246175,7.964785680739067,-99.99999999999999,-0.382557007018558,-0.43179474570275156,-0.3402787020690523,-15.239999999999782,-249.6933452482136,3991.1584040190464,3981.6254999999996,3972.092595980953,-0.1894803500452152,0.00478844834555474,3.068472863075986,2.944926695280212,0.07732111193897881,3986.8990753667467,3980.2268610343594,3973.554646701972,3988.22,3968.48,3978.35,261.0,289.3,316.72,1.0162461113031456,946.0,2068.8,23.216402984285164,3972.7708452950565,100,0,100,0,0,0,0,0,0,0,3.6399999999998727,0.09172277547070598,0.2800000000002001,0.007055598113136517,3.3599999999996726,0.0,0,3988.22,3968.48,0.49741966697576356,0.0,-7.558997979228987e-05,-7.559283685879034e-05,0.0008201658186709599,-2.5166894246744804,6.743650962575821,0.0006717903716077546,-2.4379149180316833,7.57281661088621,0.0005229008587460943,-2.3782983076492634,9.654893936772202,-2.6880892712019984,1,3,6,45,11,4,2025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,17,12,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,65,0.04513888888888889,5,24,0,0,0,0,0,0,1,1,-0.1555555555555555,-0.1555555555555555,-0.1555555555555555,-0.1555555555555555,0.0,0,1,0,0.0,1.0,2,-0.0809027777777777,-0.1618055555555554,-0.0062499999999999,-0.1555555555555555,0.10557497080215818,0,1,1,0.0,0.5,8,0.029414457070707088,0.2353156565656567,0.24,-0.225,0.16434402274261334,4,2,2,0.5,0.25,18,-0.031319912083800965,-0.5637584175084174,0.24,-0.5666666666666668,0.1960540962095604,5,4,9,0.2777777777777778,0.2222222222222222,0.0,-0.0311111111111111,0.1555555555555555,0.0,-0.0868055555555555,0.0746527777777778,0.0,0.0539603324915825,0.030682344276094262,0.0,-0.021503025901718716,0.007307979027750256,3970.25,1
